5-31_9-59-47_1,1,5,31,9,59,47,30,4892
5-31_10-0-35_3,3,5,31,10,0,35,165,18
5-31_10-10-22_3,3,5,31,10,10,22,148,422
5-31_10-12-59_2,2,5,31,10,12,59,21,9
5-31_10-13-27_3,3,5,31,10,13,27,627,7
5-31_10-23-56_2,2,5,31,10,23,56,62,2
5-31_10-25-0_1,1,5,31,10,25,0,190,2
5-31_10-28-15_2,2,5,31,10,28,15,280,5
5-31_10-33-9_3,3,5,31,10,33,9,41,14
5-31_10-37-45_2,2,5,31,10,37,45,188,235
5-31_10-43-51_2,2,5,31,10,43,51,189,178
5-31_11-7-31_2,2,5,31,11,7,31,179,1231
5-31_11-27-45_3,3,5,31,11,27,45,413,1035
5-31_11-34-48_1,1,5,31,11,34,48,125,10
5-31_11-37-10_2,2,5,31,11,37,10,60,17
5-31_11-38-41_1,1,5,31,11,38,41,384,31
5-31_11-54-59_2,2,5,31,11,54,59,197,594
5-31_16-4-20_3,3,5,31,16,4,20,178,14764
5-31_16-10-56_1,1,5,31,16,10,56,469,218
5-31_16-19-47_3,3,5,31,16,19,47,40,62
5-31_16-20-28_1,1,5,31,16,20,28,45,1
5-31_16-23-14_3,3,5,31,16,23,14,761,21
5-31_16-36-10_3,3,5,31,16,36,10,86,15
5-31_16-37-38_3,3,5,31,16,37,38,423,2
5-31_16-44-42_3,3,5,31,16,44,42,68,1
5-31_16-46-1_3,3,5,31,16,46,1,165,11
5-31_16-48-49_3,3,5,31,16,48,49,1118,3
5-31_17-7-30_2,2,5,31,17,7,30,521,3
5-31_17-16-16_3,3,5,31,17,16,16,229,5
5-31_17-20-21_3,3,5,31,17,20,21,102,16
5-31_17-22-21_2,2,5,31,17,22,21,72,18
5-31_17-23-38_3,3,5,31,17,23,38,70,5
5-31_17-24-49_3,3,5,31,17,24,49,394,1
5-31_17-31-35_3,3,5,31,17,31,35,56,12
5-31_17-32-35_3,3,5,31,17,32,35,78,4
5-31_17-33-59_3,3,5,31,17,33,59,97,6
5-31_17-35-48_3,3,5,31,17,35,48,192,12
5-31_17-39-11_3,3,5,31,17,39,11,237,11
5-31_17-43-12_3,3,5,31,17,43,12,163,4
5-31_17-45-58_3,3,5,31,17,45,58,163,3
5-31_17-48-45_3,3,5,31,17,48,45,86,4
5-31_17-50-16_2,2,5,31,17,50,16,128,5
5-31_17-52-26_3,3,5,31,17,52,26,317,2
6-1_10-10-16_3,3,6,1,10,10,16,36,58022
6-1_10-10-57_3,3,6,1,10,10,57,278,5
6-1_10-15-43_3,3,6,1,10,15,43,567,8
6-1_10-25-19_2,2,6,1,10,25,19,156,9
6-1_10-28-4_3,3,6,1,10,28,4,13,9
6-1_10-28-26_1,1,6,1,10,28,26,394,9
6-1_10-36-9_3,3,6,1,10,36,9,491,69
6-1_10-53-16_3,3,6,1,10,53,16,264,536
6-1_10-57-54_1,1,6,1,10,57,54,179,14
6-1_11-1-32_3,3,6,1,11,1,32,158,39
6-1_11-4-11_3,3,6,1,11,4,11,165,1
6-1_11-6-58_1,1,6,1,11,6,58,85,2
6-1_11-8-28_3,3,6,1,11,8,28,262,5
6-1_11-13-27_3,3,6,1,11,13,27,53,37
6-1_12-23-19_2,2,6,1,12,23,19,221,4139
6-1_12-27-5_1,1,6,1,12,27,5,244,5
6-1_15-27-25_3,3,6,1,15,27,25,500,10576
6-1_15-38-0_1,1,6,1,15,38,0,155,135
6-1_15-46-58_3,3,6,1,15,46,58,177,383
6-1_15-50-13_3,3,6,1,15,50,13,27,18
6-1_15-51-25_2,2,6,1,15,51,25,165,45
6-1_15-54-13_3,3,6,1,15,54,13,60,3
6-1_15-55-21_2,2,6,1,15,55,21,144,8
6-1_15-57-53_3,3,6,1,15,57,53,248,8
6-1_16-4-3_1,1,6,1,16,4,3,269,5
6-1_16-8-35_3,3,6,1,16,8,35,107,3
6-1_16-10-25_2,2,6,1,16,10,25,291,3
6-1_16-16-12_2,2,6,1,16,16,12,233,56
6-1_16-21-16_3,3,6,1,16,21,16,174,71
6-1_16-27-3_3,3,6,1,16,27,3,622,173
6-1_16-38-8_3,3,6,1,16,38,8,324,43
6-1_16-43-34_2,2,6,1,16,43,34,89,2
6-1_16-46-58_3,3,6,1,16,46,58,257,115
6-1_17-0-9_2,2,6,1,17,0,9,187,534
6-1_17-3-25_2,2,6,1,17,3,25,133,9
6-1_17-5-40_2,2,6,1,17,5,40,216,2
6-1_17-9-21_2,2,6,1,17,9,21,122,5
6-1_17-11-25_3,3,6,1,17,11,25,249,2
6-1_17-16-0_3,3,6,1,17,16,0,284,26
6-1_17-20-55_3,3,6,1,17,20,55,75,11
6-1_17-22-20_3,3,6,1,17,22,20,55,10
6-1_17-23-19_2,2,6,1,17,23,19,159,4
6-1_17-27-24_1,1,6,1,17,27,24,430,86
6-1_17-34-36_2,2,6,1,17,34,36,273,2
6-2_7-1-13_1,1,6,2,7,1,13,46,48124
6-2_7-5-14_2,2,6,2,7,5,14,232,195
6-2_7-9-35_1,1,6,2,7,9,35,130,29
6-2_7-11-53_3,3,6,2,7,11,53,139,8
6-2_7-14-31_2,2,6,2,7,14,31,644,19
6-2_7-25-37_1,1,6,2,7,25,37,330,22
6-2_7-45-0_1,1,6,2,7,45,0,147,833
6-2_7-48-9_2,2,6,2,7,48,9,360,42
6-2_7-54-36_1,1,6,2,7,54,36,152,27
6-2_7-57-36_1,1,6,2,7,57,36,308,28
6-2_8-3-44_1,1,6,2,8,3,44,229,60
6-2_8-7-55_1,1,6,2,8,7,55,271,22
6-2_8-12-38_2,2,6,2,8,12,38,228,12
6-2_9-2-20_3,3,6,2,9,2,20,148,2754
6-2_9-5-12_1,1,6,2,9,5,12,269,24
6-2_9-9-52_2,2,6,2,9,9,52,58,11
6-2_9-18-34_2,2,6,2,9,18,34,260,464
6-2_9-22-57_2,2,6,2,9,22,57,188,3
6-2_9-26-15_1,1,6,2,9,26,15,265,10
6-2_9-31-0_1,1,6,2,9,31,0,125,20
6-2_9-33-18_2,2,6,2,9,33,18,137,13
6-2_9-39-45_3,3,6,2,9,39,45,377,250
6-2_9-47-16_2,2,6,2,9,47,16,538,74
6-2_9-56-27_3,3,6,2,9,56,27,348,13
6-2_10-2-17_1,1,6,2,10,2,17,415,2
6-2_10-9-20_1,1,6,2,10,9,20,265,8
6-2_16-25-58_3,3,6,2,16,25,58,87,8
6-2_16-27-34_3,3,6,2,16,27,34,156,9
6-2_16-30-48_3,3,6,2,16,30,48,94,38
6-2_16-34-12_2,2,6,2,16,34,12,178,110
6-2_16-44-35_3,3,6,2,16,44,35,82,445
6-2_16-45-58_3,3,6,2,16,45,58,107,1
6-2_16-47-50_2,2,6,2,16,47,50,90,5
6-2_16-49-30_3,3,6,2,16,49,30,10,10
6-2_16-49-45_2,2,6,2,16,49,45,105,5
6-2_16-51-42_3,3,6,2,16,51,42,69,12
6-2_16-53-7_3,3,6,2,16,53,7,138,16
6-2_16-55-28_3,3,6,2,16,55,28,122,3
6-2_16-58-38_1,1,6,2,16,58,38,77,68
6-2_17-1-16_3,3,6,2,17,1,16,689,81
6-2_17-12-50_1,1,6,2,17,12,50,165,5
6-2_17-16-0_3,3,6,2,17,16,0,205,25
6-2_17-19-27_3,3,6,2,17,19,27,228,2
6-2_17-23-26_3,3,6,2,17,23,26,469,11
6-2_17-33-25_3,3,6,2,17,33,25,75,130
6-2_17-34-50_3,3,6,2,17,34,50,329,10
6-2_17-40-35_3,3,6,2,17,40,35,75,16
6-2_17-42-5_3,3,6,2,17,42,5,510,15
6-2_17-50-46_3,3,6,2,17,50,46,667,11
6-2_18-2-21_3,3,6,2,18,2,21,90,28
6-2_18-3-55_2,2,6,2,18,3,55,85,4
6-2_18-5-30_3,3,6,2,18,5,30,120,10
