69299.3535153369,40,2042.4,2096.8,2079.2,0,0,738622.679190435,0,0,0
69299.3935144033,40,2041.4,2097.8,2080.2,0,0,738622.679190897,0,0,0
69299.4335134697,40,2042.2,2098.8,2081.6,0,0,738622.67919136,0,0,0
69299.4735125361,40,2039,2101.8,2085.8,0,0,738622.679191823,0,0,0
69299.5135116024,40,2051,2109.6,2085.2,0,0,738622.679192286,0,0,0
69299.5535106689,40,2056,2110.2,2090.2,0,0,738622.679192749,0,0,0
69299.5935097352,40,2065.2,2124,2093.6,0,0,738622.679193212,0,0,0
69299.6335088017,40,2073.6,2129,2091.4,0,0,738622.679193675,0,0,0
69299.6735078681,40,2092.8,2139,2084,0,0,738622.679194138,0,0,0
69299.7135069345,40,2114.6,2147.4,2075.6,0,0,738622.679194601,0,0,0
69299.7535060009,40,2136.2,2148.2,2065.6,0,0,738622.679195064,0,0,0
69299.7935050673,40,2155.6,2139.4,2052.4,0,0,738622.679195527,0,0,0
69299.8335041337,40,2167.6,2130.4,2041.8,0,0,738622.67919599,0,0,0
69299.8735032001,40,2168.4,2118.2,2034.2,0,0,738622.679196453,0,0,0
69299.9135022665,40,2155.2,2101.6,2026,0,0,738622.679196916,0,0,0
69299.9535013329,40,2131.4,2085.2,2018.8,0,0,738622.679197379,0,0,0
69299.9935003993,40,2108,2077.4,2012.8,0,0,738622.679197842,0,0,0
69300.0334994657,40,2092.6,2061.4,2009.4,0,0,738622.679198305,0,0,0
69300.0734985321,40,2076.8,2055.2,2007.2,0,0,738622.679198768,0,0,0
69300.1134975985,40,2070,2057.4,2004.8,0,0,738622.679199231,0,0,0
69300.1534966648,40,2065,2060.2,2007.6,0,0,738622.679199693,0,0,0
69300.1934957313,40,2069.4,2058.4,2008.4,0,0,738622.679200156,0,0,0
69300.2334947976,40,2073.2,2056.4,2011,0,0,738622.679200619,0,0,0
69300.2734938641,40,2071.8,2059.6,2009.2,0,0,738622.679201082,0,0,0
69300.3134929305,40,2073.2,2060,2010.2,0,0,738622.679201545,0,0,0
69300.3534919969,40,2078.8,2060.2,2010.8,0,0,738622.679202008,0,0,0
69300.3934910633,40,2084,2065,2010.8,0,0,738622.679202471,0,0,0
69300.4334901297,40,2081.4,2061.4,2010.2,0,0,738622.679202934,0,0,0
69300.4734891961,40,2083,2063,2008.2,0,0,738622.679203397,0,0,0
69300.5134882625,40,2089.6,2067,2009.6,0,0,738622.67920386,0,0,0
69300.5534873289,40,2088.6,2064.8,2008.6,0,0,738622.679204323,0,0,0
69300.5934863953,40,2092.2,2063.2,2010.2,0,0,738622.679204786,0,0,0
69300.6334854617,40,2111.8,2071.6,2010.8,0,0,738622.679205249,0,0,0
69300.6734845281,40,2118,2081.2,2019.8,0,0,738622.679205712,0,0,0
69300.7134835945,40,2141.2,2096.2,2023.6,0,0,738622.679206175,0,0,0
69300.7534826609,40,2160.8,2116.2,2038.4,0,0,738622.679206638,0,0,0
69300.7934817272,40,2172.4,2136,2046,0,0,738622.679207101,0,0,0
69300.8334807937,40,2162,2150.6,2066.6,0,0,738622.679207564,0,0,0
69300.87347986,40,2135.8,2155.4,2079.4,0,0,738622.679208027,0,0,0
69300.9134789265,40,2105,2148.8,2096.8,0,0,738622.67920849,0,0,0
69300.9534779929,40,2087.4,2142.4,2097.8,0,0,738622.679208953,0,0,0
69300.9934770593,40,2089.2,2147.6,2103.8,0,0,738622.679209416,0,0,0
69301.0334761257,40,2105.4,2155.2,2093.4,0,0,738622.679209878,0,0,0
69301.0734751921,40,2137.6,2160,2077.4,0,0,738622.679210341,0,0,0
69301.1134742585,40,2164,2147.6,2058.4,0,0,738622.679210804,0,0,0
69301.1534733249,40,2164.4,2124.8,2043.6,0,0,738622.679211267,0,0,0
69301.1934723913,40,2150.6,2104,2031,0,0,738622.67921173,0,0,0
69301.2334714577,40,2123.4,2082.2,2017,0,0,738622.679212193,0,0,0
69301.2734705241,40,2097.8,2069.2,2017.8,0,0,738622.679212656,0,0,0
69301.3134695905,40,2085.2,2064.2,2009,0,0,738622.679213119,0,0,0
69301.3534686569,40,2072.2,2058.8,2015.4,0,0,738622.679213582,0,0,0
69301.3934677233,40,2074.4,2061.4,2013.6,0,0,738622.679214045,0,0,0
69301.4334667897,40,2080,2063.2,2009.8,0,0,738622.679214508,0,0,0
69301.4734658561,40,2087.8,2062.4,2011.6,0,0,738622.679214971,0,0,0
69301.5134649224,40,2093.8,2075.8,2013,0,0,738622.679215434,0,0,0
69301.5534639889,40,2105.6,2075.2,2018.2,0,0,738622.679215897,0,0,0
69301.5934630553,40,2123.2,2086.4,2023.6,0,0,738622.67921636,0,0,0
69301.6334621217,40,2148.6,2101.8,2024,0,0,738622.679216823,0,0,0
69301.6734611881,40,2165.4,2119.6,2037.8,0,0,738622.679217286,0,0,0
69301.7134602545,40,2171.6,2140.6,2049,0,0,738622.679217749,0,0,0
69301.7534593209,40,2151.6,2155.2,2070,0,0,738622.679218212,0,0,0
69301.7934583873,40,2124.2,2156.2,2088,0,0,738622.679218675,0,0,0
69301.8334574537,40,2097.6,2146.6,2097.6,0,0,738622.679219138,0,0,0
69301.8734565201,40,2087,2144.8,2101.6,0,0,738622.679219601,0,0,0
69301.9134555865,40,2096.2,2150.8,2101.2,0,0,738622.679220063,0,0,0
69301.9534546529,40,2120.8,2159.2,2090.8,0,0,738622.679220526,0,0,0
69301.9934537193,40,2155.6,2154.6,2071.6,0,0,738622.679220989,0,0,0
69302.0334527857,40,2169.2,2134.6,2051.6,0,0,738622.679221452,0,0,0
69302.0734518521,40,2155.4,2107,2038.8,0,0,738622.679221915,0,0,0
69302.1134509185,40,2135.2,2090.4,2023.8,0,0,738622.679222378,0,0,0
69302.1534499848,40,2108.6,2076.6,2015,0,0,738622.679222841,0,0,0
69302.1934490513,40,2086.4,2065.2,2010.6,0,0,738622.679223304,0,0,0
69302.2334481177,40,2080.6,2062.4,2010,0,0,738622.679223767,0,0,0
69302.2734471841,40,2084.2,2060.8,2012.8,0,0,738622.67922423,0,0,0
69302.3134462505,40,2092.8,2069.6,2011.2,0,0,738622.679224693,0,0,0
69302.3534453169,40,2099.6,2071.4,2016.4,0,0,738622.679225156,0,0,0
69302.3934443833,40,2102.6,2075.4,2014.6,0,0,738622.679225619,0,0,0
69302.4334434497,40,2109.8,2074,2016.2,0,0,738622.679226082,0,0,0
69302.4734425161,40,2123.2,2084.4,2019.2,0,0,738622.679226545,0,0,0
69302.5134415825,40,2144,2096.2,2025,0,0,738622.679227008,0,0,0
69302.5534406489,40,2163.8,2109.8,2029.4,0,0,738622.679227471,0,0,0
69302.5934397153,40,2173,2130.8,2047,0,0,738622.679227934,0,0,0
69302.6334387817,40,2165.2,2151.4,2062.8,0,0,738622.679228397,0,0,0
69302.6734378481,40,2142.6,2157.8,2077,0,0,738622.679228859,0,0,0
69302.7134369145,40,2115.6,2151.6,2095.8,0,0,738622.679229322,0,0,0
69302.7534359809,40,2097.6,2148,2098.8,0,0,738622.679229785,0,0,0
69302.7934350472,40,2095,2150,2100.4,0,0,738622.679230248,0,0,0
69302.8334341137,40,2110.8,2150.2,2097,0,0,738622.679230711,0,0,0
69302.8734331801,40,2142,2157.8,2078,0,0,738622.679231174,0,0,0
69302.9134322465,40,2164.8,2148.2,2063.8,0,0,738622.679231637,0,0,0
69302.9534313129,40,2167.6,2124.6,2039.8,0,0,738622.6792321,0,0,0
69302.9934303793,40,2148.2,2097.2,2029,0,0,738622.679232563,0,0,0
69303.0334294457,40,2121.4,2078.2,2017,0,0,738622.679233026,0,0,0
69303.0734285121,40,2094,2067,2016.8,0,0,738622.679233489,0,0,0
69303.1134275785,40,2077.4,2056.8,2010.2,0,0,738622.679233952,0,0,0
69303.1534266449,40,2071.4,2059.4,2011.2,0,0,738622.679234415,0,0,0
69303.1934257113,40,2075.2,2064.4,2011.4,0,0,738622.679234878,0,0,0
69303.2334247776,40,2083.4,2067.6,2014.8,0,0,738622.679235341,0,0,0
69303.2734238441,40,2093.8,2072.2,2014.8,0,0,738622.679235804,0,0,0
69303.3134229104,40,2106.2,2078.2,2019,0,0,738622.679236267,0,0,0
69303.3534219769,40,2128.2,2084.6,2019.6,0,0,738622.67923673,0,0,0
69303.3934210432,40,2152,2102.4,2029.6,0,0,738622.679237193,0,0,0
69303.4334201097,40,2167,2121.2,2043.6,0,0,738622.679237656,0,0,0
69303.4734191761,40,2171.6,2136,2054.8,0,0,738622.679238119,0,0,0
69303.5134182425,40,2151.2,2154.2,2070,0,0,738622.679238582,0,0,0
69303.5534173089,40,2132.8,2158.2,2085.2,0,0,738622.679239044,0,0,0
69303.5934163753,40,2103.4,2150.8,2093.4,0,0,738622.679239507,0,0,0
69303.6334154417,40,2082.8,2146.2,2100.4,0,0,738622.67923997,0,0,0
69303.6734145081,40,2080.4,2136,2101.8,0,0,738622.679240433,0,0,0
69303.7134135745,40,2089.4,2143,2102,0,0,738622.679240896,0,0,0
69303.7534126409,40,2111.2,2151.8,2092.8,0,0,738622.679241359,0,0,0
69303.7934117072,40,2138,2155.8,2076,0,0,738622.679241822,0,0,0
69303.8334107737,40,2165.2,2145.4,2058.4,0,0,738622.679242285,0,0,0
69303.87340984,40,2170,2125.2,2038.4,0,0,738622.679242748,0,0,0
69303.9134089065,40,2147.6,2101.2,2028.8,0,0,738622.679243211,0,0,0
69303.9534079728,40,2132.4,2088.6,2023.2,0,0,738622.679243674,0,0,0
69303.9934070393,40,2108.8,2078.4,2016.4,0,0,738622.679244137,0,0,0
69304.0334061056,40,2093.6,2069.6,2013.4,0,0,738622.6792446,0,0,0
69304.0734051721,40,2094.6,2068.8,2013.6,0,0,738622.679245063,0,0,0
69304.1134042385,40,2094.6,2072,2015.8,0,0,738622.679245526,0,0,0
69304.1534033049,40,2104.2,2077.8,2014.8,0,0,738622.679245989,0,0,0
69304.1934023713,40,2116.8,2080,2024,0,0,738622.679246452,0,0,0
69304.2334014377,40,2129.8,2084.6,2020.2,0,0,738622.679246915,0,0,0
69304.2734005041,40,2148.4,2100.2,2026.4,0,0,738622.679247378,0,0,0
69304.3133995705,40,2163.4,2116.4,2037.8,0,0,738622.679247841,0,0,0
69304.3533986369,40,2168.4,2135.8,2054.6,0,0,738622.679248304,0,0,0
69304.3933977033,40,2157.4,2151.6,2073,0,0,738622.679248767,0,0,0
69304.4333967697,40,2133.8,2159,2081.6,0,0,738622.679249229,0,0,0
69304.4733958361,40,2105.6,2154,2093,0,0,738622.679249692,0,0,0
69304.5133949024,40,2092.8,2146.4,2095.4,0,0,738622.679250155,0,0,0
69304.5533939689,40,2086.4,2141.4,2098.4,0,0,738622.679250618,0,0,0
69304.5933930352,40,2097,2145.2,2098.6,0,0,738622.679251081,0,0,0
69304.6333921017,40,2115.8,2157.2,2092.8,0,0,738622.679251544,0,0,0
69304.673391168,40,2140.8,2157,2077.8,0,0,738622.679252007,0,0,0
69304.7133902345,40,2165,2150.8,2061,0,0,738622.67925247,0,0,0
69304.7533893009,40,2173.6,2126,2045.2,0,0,738622.679252933,0,0,0
69304.7933883673,40,2148.8,2104,2030.2,0,0,738622.679253396,0,0,0
69304.8333874337,40,2128.8,2082.8,2021.4,0,0,738622.679253859,0,0,0
69304.8733865001,40,2102.4,2077.6,2019.2,0,0,738622.679254322,0,0,0
69304.9133855665,40,2091.8,2069,2017.4,0,0,738622.679254785,0,0,0
69304.9533846329,40,2084.8,2065.2,2017.8,0,0,738622.679255248,0,0,0
69304.9933836993,40,2089.6,2066.4,2013.4,0,0,738622.679255711,0,0,0
69305.0333827657,40,2096.4,2070.2,2019.6,0,0,738622.679256174,0,0,0
69305.0733818321,40,2106.6,2073.6,2020.2,0,0,738622.679256637,0,0,0
69305.1133808985,40,2122.6,2084,2019.8,0,0,738622.6792571,0,0,0
69305.1533799648,40,2142.4,2096.6,2031.4,0,0,738622.679257563,0,0,0
69305.1933790313,40,2164.4,2117.6,2038.2,0,0,738622.679258025,0,0,0
69305.2333780976,40,2175.4,2138.8,2051,0,0,738622.679258488,0,0,0
69305.2733771641,40,2155.2,2151.6,2063.6,0,0,738622.679258951,0,0,0
69305.3133762304,40,2133,2156.2,2084.6,0,0,738622.679259414,0,0,0
69305.3533752969,40,2107.4,2146.8,2092.8,0,0,738622.679259877,0,0,0
69305.3933743633,40,2084.4,2141.8,2095.2,0,0,738622.67926034,0,0,0
69305.4333734297,40,2083.2,2139.2,2099.6,0,0,738622.679260803,0,0,0
69305.4733724961,40,2090.2,2142.8,2099.6,0,0,738622.679261266,0,0,0
69305.5133715625,40,2108.8,2150.8,2094.8,0,0,738622.679261729,0,0,0
69305.5533706289,40,2134.8,2157.6,2082,0,0,738622.679262192,0,0,0
69305.5933696953,40,2160.4,2149.2,2063,0,0,738622.679262655,0,0,0
69305.6333687617,40,2167.8,2127,2047.4,0,0,738622.679263118,0,0,0
69305.6733678281,40,2154.8,2109.8,2031.8,0,0,738622.679263581,0,0,0
69305.7133668945,40,2128.8,2089.4,2021.4,0,0,738622.679264044,0,0,0
69305.7533659609,40,2104,2076,2018.6,0,0,738622.679264507,0,0,0
69305.7933650272,40,2086.6,2067.4,2011.2,0,0,738622.67926497,0,0,0
69305.8333640937,40,2076.4,2061.6,2012.8,0,0,738622.679265433,0,0,0
69305.87336316,40,2074,2062,2017.6,0,0,738622.679265896,0,0,0
69305.9133622265,40,2079,2067.2,2016.2,0,0,738622.679266359,0,0,0
69305.9533612928,40,2090.2,2067.4,2016.2,0,0,738622.679266822,0,0,0
69305.9933603593,40,2104.8,2070,2016.8,0,0,738622.679267285,0,0,0
69306.0333594257,40,2125.6,2086.4,2018.6,0,0,738622.679267748,0,0,0
69306.0733584921,40,2152.6,2104.8,2029.8,0,0,738622.67926821,0,0,0
69306.1133575585,40,2171.6,2122.2,2039.8,0,0,738622.679268673,0,0,0
69306.1533566249,40,2167.4,2147.4,2054.4,0,0,738622.679269136,0,0,0
69306.1933556913,40,2147.8,2155.8,2075.8,0,0,738622.679269599,0,0,0
69306.2333547577,40,2120.4,2153.8,2088.8,0,0,738622.679270062,0,0,0
69306.2733538241,40,2095.8,2148.6,2093.6,0,0,738622.679270525,0,0,0
69306.3133528905,40,2082,2137,2093.8,0,0,738622.679270988,0,0,0
69306.3533519569,40,2075.4,2132.8,2094.6,0,0,738622.679271451,0,0,0
69306.3933510233,40,2085.6,2140.8,2098.8,0,0,738622.679271914,0,0,0
69306.4333500897,40,2103.2,2153.4,2099,0,0,738622.679272377,0,0,0
69306.4733491561,40,2129.2,2155.8,2083.6,0,0,738622.67927284,0,0,0
69306.5133482224,40,2159.6,2152,2061,0,0,738622.679273303,0,0,0
69306.5533472889,40,2170.2,2128.4,2047.2,0,0,738622.679273766,0,0,0
69306.5933463553,40,2154.8,2100.4,2030.6,0,0,738622.679274229,0,0,0
69306.6333454217,40,2124.8,2081.2,2015.4,0,0,738622.679274692,0,0,0
69306.6733444881,40,2096.2,2067,2011,0,0,738622.679275155,0,0,0
69306.7133435545,40,2084.6,2062.4,2008.6,0,0,738622.679275618,0,0,0
69306.7533426209,40,2075.4,2058.4,2012,0,0,738622.679276081,0,0,0
69306.7933416873,40,2076.8,2064.2,2014.2,0,0,738622.679276544,0,0,0
69306.8333407537,40,2081.2,2069.4,2015.4,0,0,738622.679277007,0,0,0
69306.8733398201,40,2091.4,2063.8,2007.8,0,0,738622.67927747,0,0,0
69306.9133388865,40,2103.2,2074.6,2018,0,0,738622.679277933,0,0,0
69306.9533379529,40,2129.4,2088.8,2022.6,0,0,738622.679278395,0,0,0
69306.9933370193,40,2150.4,2105.2,2037.2,0,0,738622.679278858,0,0,0
69307.0333360857,40,2170.2,2132,2043.4,0,0,738622.679279321,0,0,0
69307.0733351521,40,2167.8,2150.4,2058.8,0,0,738622.679279784,0,0,0
69307.1133342185,40,2142.8,2154.8,2069.6,0,0,738622.679280247,0,0,0
69307.1533332848,40,2119.6,2152.2,2083.2,0,0,738622.67928071,0,0,0
69307.1933323513,40,2104.8,2146.6,2085.4,0,0,738622.679281173,0,0,0
69307.2333314177,40,2092.2,2143.2,2093.6,0,0,738622.679281636,0,0,0
69307.2733304841,40,2088.8,2145,2097.8,0,0,738622.679282099,0,0,0
69307.3133295505,40,2104.8,2154.2,2095.8,0,0,738622.679282562,0,0,0
69307.3533286169,40,2124.8,2155.6,2093,0,0,738622.679283025,0,0,0
69307.3933276833,40,2143,2159,2071.2,0,0,738622.679283488,0,0,0
69307.4333267497,40,2164.2,2144,2055.2,0,0,738622.679283951,0,0,0
69307.4733258161,40,2168.8,2120.4,2046.2,0,0,738622.679284414,0,0,0
69307.5133248825,40,2154.8,2098.2,2027,0,0,738622.679284877,0,0,0
69307.5533239489,40,2127.4,2085.8,2022.6,0,0,738622.67928534,0,0,0
69307.5933230153,40,2105.4,2070.4,2015.2,0,0,738622.679285803,0,0,0
69307.6333220817,40,2095,2071,2011.6,0,0,738622.679286266,0,0,0
69307.6733211481,40,2088.4,2068.8,2014.6,0,0,738622.679286728,0,0,0
69307.7133202145,40,2097.6,2068,2013.2,0,0,738622.679287191,0,0,0
69307.7533192809,40,2104.4,2074.2,2015.8,0,0,738622.679287654,0,0,0
69307.7933183472,40,2111,2083.8,2018.4,0,0,738622.679288117,0,0,0
69307.8333174137,40,2121.4,2085,2022.2,0,0,738622.67928858,0,0,0
69307.8733164801,40,2132,2088,2025.4,0,0,738622.679289043,0,0,0
69307.9133155465,40,2148.4,2094.8,2026.2,0,0,738622.679289506,0,0,0
69307.9533146129,40,2162,2110.8,2034.4,0,0,738622.679289969,0,0,0
69307.9933136793,40,2170.4,2121,2042.6,0,0,738622.679290432,0,0,0
69308.0333127457,40,2167,2141,2053.8,0,0,738622.679290895,0,0,0
69308.0733118121,40,2154.4,2153,2068,0,0,738622.679291358,0,0,0
69308.1133108785,40,2130.8,2156.6,2079.2,0,0,738622.679291821,0,0,0
69308.1533099449,40,2111.2,2154.2,2088,0,0,738622.679292284,0,0,0
69308.1933090113,40,2101.2,2146.8,2094,0,0,738622.679292747,0,0,0
69308.2333080777,40,2096.2,2140.8,2093.4,0,0,738622.67929321,0,0,0
69308.2733071441,40,2092.2,2142.4,2095.2,0,0,738622.679293673,0,0,0
69308.3133062105,40,2099,2142.6,2094.8,0,0,738622.679294136,0,0,0
69308.3533052769,40,2094.2,2145.6,2092.8,0,0,738622.679294599,0,0,0
69308.3933043433,40,2098.4,2144.4,2094,0,0,738622.679295062,0,0,0
69308.4333034097,40,2092,2140.4,2094.2,0,0,738622.679295525,0,0,0
69308.4733024761,40,2094.6,2139,2092.8,0,0,738622.679295988,0,0,0
69308.5133015425,40,2084.2,2134.6,2096.4,0,0,738622.679296451,0,0,0
69308.5533006089,40,2086.8,2139,2092.4,0,0,738622.679296913,0,0,0
69308.5932996753,40,2084,2139.4,2091.2,0,0,738622.679297376,0,0,0
69308.6332987417,40,2083.8,2137.8,2091.2,0,0,738622.679297839,0,0,0
69308.6732978081,40,2081,2137.8,2093.4,0,0,738622.679298302,0,0,0
69308.7132968745,40,2081.2,2134,2097,0,0,738622.679298765,0,0,0
69308.7532959409,40,2074.6,2136.8,2092,0,0,738622.679299228,0,0,0
69308.7932950073,40,2080,2135.2,2093.2,0,0,738622.679299691,0,0,0
69308.8332940737,40,2076.4,2134.6,2090,0,0,738622.679300154,0,0,0
69308.8732931401,40,2074.2,2133.4,2094.4,0,0,738622.679300617,0,0,0
69308.9132922065,40,2073.6,2135,2095.2,0,0,738622.67930108,0,0,0
69308.9532912728,40,2073.6,2133.6,2095,0,0,738622.679301543,0,0,0
69308.9932903393,40,2066.6,2128.2,2097.4,0,0,738622.679302006,0,0,0
69309.0332894056,40,2069.4,2125,2091,0,0,738622.679302469,0,0,0
69309.0732884721,40,2071.6,2129,2096,0,0,738622.679302932,0,0,0
69309.1132875385,40,2066.8,2123.4,2096,0,0,738622.679303395,0,0,0
69309.1532866049,40,2063,2128.2,2095,0,0,738622.679303858,0,0,0
69309.1932856713,40,2067.2,2125.6,2093.4,0,0,738622.679304321,0,0,0
69309.2332847377,40,2061.8,2121.6,2103,0,0,738622.679304784,0,0,0
69309.2732838041,40,2066,2123.4,2094.4,0,0,738622.679305247,0,0,0
69309.3132828705,40,2062.6,2120.2,2091.2,0,0,738622.67930571,0,0,0
69309.3532819369,40,2060.4,2120.8,2093,0,0,738622.679306173,0,0,0
69309.3932810033,40,2061.6,2124,2097.4,0,0,738622.679306636,0,0,0
69309.4332800697,40,2065.4,2125.4,2097.2,0,0,738622.679307098,0,0,0
69309.4732791361,40,2064.6,2123.4,2095.2,0,0,738622.679307561,0,0,0
69309.5132782024,40,2060.2,2123.6,2096.6,0,0,738622.679308024,0,0,0
69309.5532772689,40,2062.6,2124.8,2093.6,0,0,738622.679308487,0,0,0
69309.5932763352,40,2061,2124.4,2102,0,0,738622.67930895,0,0,0
69309.6332754017,40,2060,2121,2097,0,0,738622.679309413,0,0,0
69309.673274468,40,2058.6,2117.8,2094.4,0,0,738622.679309876,0,0,0
69309.7132735345,40,2056.6,2115.2,2096,0,0,738622.679310339,0,0,0
69309.7532726009,40,2058.4,2115.6,2096,0,0,738622.679310802,0,0,0
69309.7932716673,40,2058.6,2117,2092,0,0,738622.679311265,0,0,0
69309.8332707337,40,2056,2115.2,2087,0,0,738622.679311728,0,0,0
69309.8732698001,40,2053,2113.4,2090.8,0,0,738622.679312191,0,0,0
69309.9132688665,40,2052,2109,2087.2,0,0,738622.679312654,0,0,0
69309.9532679329,40,2050.8,2111.4,2090.2,0,0,738622.679313117,0,0,0
69309.9932669993,40,2055.2,2119,2091.8,0,0,738622.67931358,0,0,0
69310.0332660657,40,2052.4,2114,2093.8,0,0,738622.679314043,0,0,0
69310.0732651321,40,2055.2,2117,2093.6,0,0,738622.679314506,0,0,0
69310.1132641985,40,2055,2115.2,2091.8,0,0,738622.679314969,0,0,0
69310.1532632648,40,2055.6,2114.6,2093.4,0,0,738622.679315432,0,0,0
69310.1932623313,40,2048.8,2114.6,2092.4,0,0,738622.679315894,0,0,0
69310.2332613976,40,2052.8,2117.8,2096.6,0,0,738622.679316357,0,0,0
69310.2732604641,40,2057.4,2113.6,2091,0,0,738622.67931682,0,0,0
69310.3132595304,40,2053.6,2114.4,2095.4,0,0,738622.679317283,0,0,0
69310.3532585969,40,2056,2113,2094.6,0,0,738622.679317746,0,0,0
69310.3932576633,40,2055.2,2114.2,2098.6,0,0,738622.679318209,0,0,0
69310.4332567297,40,2054,2113,2095.4,0,0,738622.679318672,0,0,0
69310.4732557961,40,2053.4,2112.4,2093.6,0,0,738622.679319135,0,0,0
69310.5132548625,40,2056.2,2121,2094.2,0,0,738622.679319598,0,0,0
69310.5532539289,40,2051.2,2115.6,2095.2,0,0,738622.679320061,0,0,0
69310.5932529953,40,2056,2116.8,2093,0,0,738622.679320524,0,0,0
69310.6332520617,40,2052.6,2111.6,2093.2,0,0,738622.679320987,0,0,0
69310.6732511281,40,2052.8,2113,2088.8,0,0,738622.67932145,0,0,0
69310.7132501945,40,2051,2113.6,2095.8,0,0,738622.679321913,0,0,0
69310.7532492609,40,2050,2111,2095,0,0,738622.679322376,0,0,0
69310.7932483272,40,2049.4,2111.4,2093.8,0,0,738622.679322839,0,0,0
69310.8332473937,40,2049.4,2108.6,2085.4,0,0,738622.679323302,0,0,0
69310.87324646,40,2046.6,2108,2089.2,0,0,738622.679323765,0,0,0
69310.9132455265,40,2044.4,2106.4,2084.2,0,0,738622.679324228,0,0,0
69310.9532445928,40,2045.4,2101,2082.6,0,0,738622.679324691,0,0,0
69310.9932436593,40,2040.6,2100.2,2081.6,0,0,738622.679325154,0,0,0
69311.0332427257,40,2039,2098.2,2081.2,0,0,738622.679325617,0,0,0
69311.0732417921,40,2038.8,2100.8,2085.4,0,0,738622.679326079,0,0,0
69311.1132408585,40,2043.8,2096.8,2080.2,0,0,738622.679326542,0,0,0
69311.1532399249,40,2042.2,2101,2078,0,0,738622.679327005,0,0,0
69311.1932389913,40,2040.2,2099.8,2079.6,0,0,738622.679327468,0,0,0
69311.2332380577,40,2044.4,2099.4,2081.6,0,0,738622.679327931,0,0,0
69311.2732371241,40,2044.6,2097.6,2083.2,0,0,738622.679328394,0,0,0
69311.3132361905,40,2045.6,2098.8,2080.8,0,0,738622.679328857,0,0,0
69311.3532352569,40,2044.4,2104.4,2081.6,0,0,738622.67932932,0,0,0
69311.3932343233,40,2042.8,2098.4,2083.2,0,0,738622.679329783,0,0,0
69311.4332333897,40,2038.6,2097.2,2080,0,0,738622.679330246,0,0,0
69311.4732324561,40,2040.2,2094,2075.8,0,0,738622.679330709,0,0,0
69311.5132315224,40,2037.8,2092.8,2076,0,0,738622.679331172,0,0,0
69311.5532305889,40,2035.6,2090.8,2074,0,0,738622.679331635,0,0,0
69311.5932296552,40,2039.8,2091.2,2075,0,0,738622.679332098,0,0,0
69311.6332287217,40,2034.4,2091,2073.4,0,0,738622.679332561,0,0,0
69311.6732277881,40,2038.2,2093.2,2074,0,0,738622.679333024,0,0,0
69311.7132268545,40,2039,2094.6,2079.2,0,0,738622.679333487,0,0,0
69311.7532259209,40,2037.6,2094,2081.8,0,0,738622.67933395,0,0,0
69311.7932249873,40,2041.4,2093.2,2080.2,0,0,738622.679334413,0,0,0
69311.8332240537,40,2038,2092,2078.4,0,0,738622.679334876,0,0,0
69311.8732231201,40,2039.6,2094,2076.8,0,0,738622.679335339,0,0,0
69311.9132221865,40,2036.4,2093.2,2078.2,0,0,738622.679335802,0,0,0
69311.9532212529,40,2039.4,2095.2,2074.8,0,0,738622.679336264,0,0,0
69311.9932203193,40,2035.8,2091.6,2074.8,0,0,738622.679336727,0,0,0
69312.0332193857,40,2037.8,2099.2,2075.6,0,0,738622.67933719,0,0,0
69312.0732184521,40,2036.2,2094,2073.2,0,0,738622.679337653,0,0,0
