507074.954594321,40,2055.8,2206.4,2471.8,0,0,738605.742262206,0,0,0
507074.994593388,40,2057,2201.4,2466,0,0,738605.742262669,0,0,0
507075.034592454,40,2059,2203,2448.8,0,0,738605.742263132,0,0,0
507075.074591521,40,2055.4,2197.4,2435.4,0,0,738605.742263595,0,0,0
507075.114590587,40,2054.2,2199.4,2436.4,0,0,738605.742264058,0,0,0
507075.154589653,40,2052.8,2202,2445,0,0,738605.74226452,0,0,0
507075.19458872,40,2056.4,2195.8,2456.8,0,0,738605.742264983,0,0,0
507075.234587786,40,2050.8,2193,2465.2,0,0,738605.742265446,0,0,0
507075.274586853,40,2048.4,2193.4,2475.4,0,0,738605.742265909,0,0,0
507075.314585919,40,2051.6,2190.6,2474.4,0,0,738605.742266372,0,0,0
507075.354584985,40,2049.8,2190,2473,0,0,738605.742266835,0,0,0
507075.394584052,40,2048.4,2187.8,2468.6,0,0,738605.742267298,0,0,0
507075.434583118,40,2047.8,2182.4,2459.6,0,0,738605.742267761,0,0,0
507075.474582185,40,2047.4,2182.8,2447.4,0,0,738605.742268224,0,0,0
507075.514581251,40,2046.2,2179,2437.8,0,0,738605.742268687,0,0,0
507075.554580317,40,2050,2181.6,2427.6,0,0,738605.74226915,0,0,0
507075.594579384,40,2046.6,2180.8,2420.2,0,0,738605.742269613,0,0,0
507075.63457845,40,2045.2,2177.4,2410.2,0,0,738605.742270076,0,0,0
507075.674577517,40,2044.2,2178.8,2398.8,0,0,738605.742270539,0,0,0
507075.714576583,40,2046.8,2176.2,2394.8,0,0,738605.742271002,0,0,0
507075.754575649,40,2047.6,2175.2,2393.4,0,0,738605.742271465,0,0,0
507075.794574716,40,2044.2,2172.8,2397,0,0,738605.742271928,0,0,0
507075.834573782,40,2044.6,2167,2387.2,0,0,738605.742272391,0,0,0
507075.874572849,40,2043.2,2164.4,2384,0,0,738605.742272854,0,0,0
507075.914571915,40,2044.2,2171,2377.4,0,0,738605.742273316,0,0,0
507075.954570981,40,2044.4,2164.6,2361,0,0,738605.742273779,0,0,0
507075.994570048,40,2043.8,2162.8,2356,0,0,738605.742274242,0,0,0
507076.034569114,40,2039.8,2157,2339.2,0,0,738605.742274705,0,0,0
507076.074568181,40,2036.4,2151.6,2315.2,0,0,738605.742275168,0,0,0
507076.114567247,40,2036.8,2136.6,2271,0,0,738605.742275631,0,0,0
507076.154566313,40,2030.4,2122.2,2225,0,0,738605.742276094,0,0,0
507076.19456538,40,2022.6,2107.6,2190.8,0,0,738605.742276557,0,0,0
507076.234564446,40,2017.4,2096.8,2148.8,0,0,738605.74227702,0,0,0
507076.274563513,40,2017.8,2085.8,2112.2,0,0,738605.742277483,0,0,0
507076.314562579,40,2010.4,2075.6,2090.2,0,0,738605.742277946,0,0,0
507076.354561645,40,2008.2,2067,2075.6,0,0,738605.742278409,0,0,0
507076.394560712,40,2010,2064,2068,0,0,738605.742278872,0,0,0
507076.434559778,40,2011.2,2067.2,2065,0,0,738605.742279335,0,0,0
507076.474558845,40,2013,2071.2,2079.4,0,0,738605.742279798,0,0,0
507076.514557911,40,2012.4,2082.6,2094,0,0,738605.742280261,0,0,0
507076.554556977,40,2020.6,2086.2,2124.8,0,0,738605.742280724,0,0,0
507076.594556044,40,2025.2,2111.2,2195.8,0,0,738605.742281187,0,0,0
507076.63455511,40,2040.2,2150,2317.2,0,0,738605.74228165,0,0,0
507076.674554177,40,2055.8,2210.8,2517.8,0,0,738605.742282113,0,0,0
507076.714553243,40,2091,2310.6,2706.2,0,0,738605.742282576,0,0,0
507076.754552309,40,2130.2,2417.4,2743.8,0,0,738605.742283038,0,0,0
507076.794551376,40,2179.2,2483.6,2632,0,0,738605.742283501,0,0,0
507076.834550442,40,2206.6,2471.8,2532.4,0,0,738605.742283964,0,0,0
507076.874549509,40,2181.4,2432.6,2529.8,0,0,738605.742284427,0,0,0
507076.914548575,40,2148.2,2429,2676.4,0,0,738605.74228489,0,0,0
507076.954547641,40,2093.6,2328.2,2738,0,0,738605.742285353,0,0,0
507076.994546708,40,2056.4,2221.2,2549.6,0,0,738605.742285816,0,0,0
507077.034545774,40,2039,2142,2318.2,0,0,738605.742286279,0,0,0
507077.074544841,40,2021.6,2103,2174.6,0,0,738605.742286742,0,0,0
507077.114543907,40,2018.6,2080.6,2103.4,0,0,738605.742287205,0,0,0
507077.154542973,40,2009,2071,2069,0,0,738605.742287668,0,0,0
507077.19454204,40,2009.8,2067.2,2058.8,0,0,738605.742288131,0,0,0
507077.234541106,40,2012.8,2069.4,2067.4,0,0,738605.742288594,0,0,0
507077.274540173,40,2009.8,2076.8,2072.2,0,0,738605.742289057,0,0,0
507077.314539239,40,2014.6,2077.4,2085.6,0,0,738605.74228952,0,0,0
507077.354538305,40,2012.6,2074.8,2087.2,0,0,738605.742289983,0,0,0
507077.394537372,40,2013.4,2072.6,2090.8,0,0,738605.742290446,0,0,0
507077.434536438,40,2007.8,2076.6,2089.8,0,0,738605.742290909,0,0,0
507077.474535505,40,2007.2,2069.6,2086.6,0,0,738605.742291372,0,0,0
507077.514534571,40,2016.2,2075,2086.8,0,0,738605.742291835,0,0,0
507077.554533637,40,2011.6,2071.6,2085.6,0,0,738605.742292298,0,0,0
507077.594532704,40,2014.2,2076.8,2090.8,0,0,738605.742292761,0,0,0
507077.63453177,40,2014.8,2078.4,2087,0,0,738605.742293223,0,0,0
507077.674530837,40,2008.8,2075.4,2085.4,0,0,738605.742293686,0,0,0
507077.714529903,40,2011,2072.6,2085.8,0,0,738605.742294149,0,0,0
507077.754528969,40,2013,2075.4,2087.4,0,0,738605.742294612,0,0,0
507077.794528036,40,2011,2074.2,2084.2,0,0,738605.742295075,0,0,0
507077.834527102,40,2011,2074,2082.6,0,0,738605.742295538,0,0,0
507077.874526169,40,2010.8,2075.4,2083.6,0,0,738605.742296001,0,0,0
507077.914525235,40,2013.4,2071,2085.2,0,0,738605.742296464,0,0,0
507077.954524301,40,2013.8,2074.6,2081.2,0,0,738605.742296927,0,0,0
507077.994523368,40,2011.4,2073.4,2080.6,0,0,738605.74229739,0,0,0
507078.034522434,40,2013.4,2075,2080,0,0,738605.742297853,0,0,0
507078.074521501,40,2012.4,2069,2081,0,0,738605.742298316,0,0,0
507078.114520567,40,2014.4,2072.2,2076.6,0,0,738605.742298779,0,0,0
507078.154519633,40,2014.4,2072.4,2075,0,0,738605.742299242,0,0,0
507078.1945187,40,2011.4,2068.8,2076.4,0,0,738605.742299705,0,0,0
507078.234517766,40,2014.2,2071.4,2076.2,0,0,738605.742300168,0,0,0
507078.274516833,40,2013,2074.6,2086.6,0,0,738605.742300631,0,0,0
507078.314515899,40,2014.4,2083.8,2101.6,0,0,738605.742301094,0,0,0
507078.354514965,40,2016.8,2089,2124.8,0,0,738605.742301557,0,0,0
507078.394514032,40,2024.2,2102.8,2165,0,0,738605.742302019,0,0,0
507078.434513098,40,2028.8,2120,2220,0,0,738605.742302482,0,0,0
507078.474512165,40,2036.4,2142.4,2282.2,0,0,738605.742302945,0,0,0
507078.514511231,40,2042.4,2159.2,2340.6,0,0,738605.742303408,0,0,0
507078.554510297,40,2049,2175.6,2387.4,0,0,738605.742303871,0,0,0
507078.594509364,40,2051.4,2188.2,2411.2,0,0,738605.742304334,0,0,0
507078.63450843,40,2046,2178.8,2391.6,0,0,738605.742304797,0,0,0
507078.674507497,40,2043.4,2164.4,2355.8,0,0,738605.74230526,0,0,0
507078.714506563,40,2036.8,2138,2300.4,0,0,738605.742305723,0,0,0
507078.754505629,40,2026.2,2122.4,2222.4,0,0,738605.742306186,0,0,0
507078.794504696,40,2024.2,2102.4,2162.8,0,0,738605.742306649,0,0,0
507078.834503762,40,2018.2,2088.8,2123,0,0,738605.742307112,0,0,0
507078.874502829,40,2013,2076.6,2093.6,0,0,738605.742307575,0,0,0
507078.914501895,40,2008.8,2069,2076.2,0,0,738605.742308038,0,0,0
507078.954500961,40,2005.4,2067.4,2062,0,0,738605.742308501,0,0,0
507078.994500028,40,2008,2065.8,2062.4,0,0,738605.742308964,0,0,0
507079.034499094,40,2011.2,2069.8,2066,0,0,738605.742309427,0,0,0
507079.074498161,40,2009.2,2070.4,2068.2,0,0,738605.74230989,0,0,0
507079.114497227,40,2010.8,2072,2079.4,0,0,738605.742310353,0,0,0
507079.154496293,40,2012.8,2079,2089.8,0,0,738605.742310816,0,0,0
507079.19449536,40,2018.4,2084.6,2115.8,0,0,738605.742311279,0,0,0
507079.234494426,40,2024.2,2098.8,2150.8,0,0,738605.742311742,0,0,0
507079.274493493,40,2031.2,2114,2209.8,0,0,738605.742312204,0,0,0
507079.314492559,40,2035.4,2134.2,2280.4,0,0,738605.742312667,0,0,0
507079.354491625,40,2046.8,2170,2360.6,0,0,738605.74231313,0,0,0
507079.394490692,40,2054,2194.2,2431,0,0,738605.742313593,0,0,0
507079.434489758,40,2059.4,2208,2466.6,0,0,738605.742314056,0,0,0
507079.474488825,40,2055.4,2203.4,2459.2,0,0,738605.742314519,0,0,0
507079.514487891,40,2046.8,2182,2414.4,0,0,738605.742314982,0,0,0
507079.554486957,40,2040.2,2156.8,2354.6,0,0,738605.742315445,0,0,0
507079.594486024,40,2034.2,2138.6,2285.4,0,0,738605.742315908,0,0,0
507079.63448509,40,2025.4,2117.2,2225.4,0,0,738605.742316371,0,0,0
507079.674484157,40,2023.2,2102.8,2179.6,0,0,738605.742316834,0,0,0
507079.714483223,40,2017.2,2093.4,2140.6,0,0,738605.742317297,0,0,0
507079.754482289,40,2013.4,2082.2,2110.6,0,0,738605.74231776,0,0,0
507079.794481356,40,2014,2079,2094.6,0,0,738605.742318223,0,0,0
507079.834480422,40,2013.6,2070.8,2080.6,0,0,738605.742318686,0,0,0
507079.874479489,40,2009.8,2068.8,2070.4,0,0,738605.742319149,0,0,0
507079.914478555,40,2010.2,2067.2,2067.6,0,0,738605.742319612,0,0,0
507079.954477621,40,2009.4,2070.8,2073.8,0,0,738605.742320075,0,0,0
507079.994476688,40,2014.4,2068.2,2075,0,0,738605.742320538,0,0,0
507080.034475754,40,2011.4,2070.4,2084,0,0,738605.742321001,0,0,0
507080.074474821,40,2011.8,2081.6,2097.2,0,0,738605.742321464,0,0,0
507080.114473887,40,2011.6,2081.2,2116.6,0,0,738605.742321927,0,0,0
507080.154472953,40,2019.6,2091.6,2127.4,0,0,738605.742322389,0,0,0
507080.19447202,40,2019.2,2096.8,2158.4,0,0,738605.742322852,0,0,0
507080.234471086,40,2025.4,2104,2181,0,0,738605.742323315,0,0,0
507080.274470153,40,2030.2,2112,2211.2,0,0,738605.742323778,0,0,0
507080.314469219,40,2023.4,2119.6,2239.6,0,0,738605.742324241,0,0,0
507080.354468285,40,2031.2,2127.2,2266.4,0,0,738605.742324704,0,0,0
507080.394467352,40,2030.8,2127.6,2275,0,0,738605.742325167,0,0,0
507080.434466418,40,2029.2,2121.4,2258.8,0,0,738605.74232563,0,0,0
507080.474465485,40,2025.4,2117.6,2243,0,0,738605.742326093,0,0,0
507080.514464551,40,2023.8,2110.4,2214.6,0,0,738605.742326556,0,0,0
507080.554463617,40,2024,2103.8,2184.6,0,0,738605.742327019,0,0,0
507080.594462684,40,2018.6,2095.4,2155.4,0,0,738605.742327482,0,0,0
507080.63446175,40,2015.8,2086.6,2122,0,0,738605.742327945,0,0,0
507080.674460817,40,2011.6,2077,2104.6,0,0,738605.742328408,0,0,0
507080.714459883,40,2011.8,2076.8,2088.6,0,0,738605.742328871,0,0,0
507080.754458949,40,2013.8,2079.8,2093.6,0,0,738605.742329334,0,0,0
507080.794458016,40,2019.2,2087.4,2114.2,0,0,738605.742329797,0,0,0
507080.834457082,40,2019.6,2092.4,2148.2,0,0,738605.74233026,0,0,0
507080.874456149,40,2023.2,2108.4,2202,0,0,738605.742330723,0,0,0
507080.914455215,40,2028.2,2131,2264,0,0,738605.742331185,0,0,0
507080.954454281,40,2034.2,2144.4,2330.2,0,0,738605.742331648,0,0,0
507080.994453348,40,2038.6,2155.8,2361.2,0,0,738605.742332111,0,0,0
507081.034452414,40,2037.4,2149.2,2336.6,0,0,738605.742332574,0,0,0
507081.074451481,40,2032.6,2135.6,2301.4,0,0,738605.742333037,0,0,0
507081.114450547,40,2029.8,2125,2263.4,0,0,738605.7423335,0,0,0
507081.154449613,40,2028.4,2113,2203.4,0,0,738605.742333963,0,0,0
507081.19444868,40,2020.8,2098.2,2164.2,0,0,738605.742334426,0,0,0
507081.234447746,40,2018.2,2087.6,2127.6,0,0,738605.742334889,0,0,0
507081.274446813,40,2013.6,2079.8,2107.6,0,0,738605.742335352,0,0,0
507081.314445879,40,2013.6,2083.2,2116.8,0,0,738605.742335815,0,0,0
507081.354444945,40,2016.2,2095.2,2144.4,0,0,738605.742336278,0,0,0
507081.394444012,40,2024.6,2110,2195,0,0,738605.742336741,0,0,0
